Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins,PROD_ID
"C1, C10, C12, C15, C19, C7, C8",7,10uF,C_0805_2012Metric,,,,smt,"[C7,C8]Unpolarized capacitor; [C15,C19]Polarized capacitor",,
"C11, C13, C3, C9",4,0.1uF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
"C14, C17",2,0.01uF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
"C16, C18",2,2.2uF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
"C2, C20",2,1uF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
C4,1,10u,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
C5,1,22uF,C_0805_2012Metric,,,,smt,Polarized capacitor,,
C6,1,470pF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
D1,1,SS34,D_SMC,,,,smt,"SMC Schottky diode, 40V, 3A, Alternate KiCAD Library",,
"D2, D3, D4, D5, D6, D7",6,LED,LED_0805_2012Metric,,,,smt,Light emitting diode,1=K 2=A,
J1,1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,,,,smt,USB 2.0-only 16P Type-C Receptacle connector,,
J2,1,JST_2mm_LiPo,JST_SMD_2.0mm-2,,,,tht,2 Pin 2mm JST Battery Connector,,CONN-11443
"J3, J4",2,Conn_01x06_Socket,PinHeader_1x06_P2.00mm_Vertical,,,,tht,"Generic connector, single row, 01x06, script generated",,
"J5, J6, J7, J8",4,Conn_01x02_Socket,PinHeader_1x02_P2.00mm_Vertical,,,,tht,"Generic connector, single row, 01x02, script generated",,
Q1,1,AO3401A,SOT-23,,,,smt,"SOT-23 P-MOSFET enchancement mode transistor, 30V, 4A, 1.4W, Alternate KiCAD Library",,
"R1, R15, R19, R2, R20, R24, R25, R26",8,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
"R10, R3, R8, R9",4,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
"R11, R12, R13, R14, R16",5,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
R17,1,22.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
R18,1,47.5k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
R21,1,4.7k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
"R22, R23",2,200m,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
R4,1,470R,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
R5,1,3.3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
"R6, R7",2,1.3k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,,,smt,Resistor,,
SW1,1,SW_DPDT_x2,Slide_DPDT_SMD_7.2x3.5mm,,,,tht,"Switch, dual pole double throw, separate symbols",,
U1,1,ESP32-WROOM-32,ESP32-WROOM-32,,,,smt,"RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",,
U2,1,MIC5219-3.3YM5,SOT-23-5,,,,smt,"500mA low dropout linear regulator, fixed 3.3V output, SOT-23-5",,
U3,1,TP4056-42-ESOP8,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,,,,smt,"1A Standalone Linear Li-ion/LiPo single-cell battery charger, 4.2V ±1% charge voltage, VCC = 4.0..8.0V, SOIC-8 (SOP-8)",,
U4,1,CP2102N-Axx-xQFN28,QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,,,,smt,"USB to UART master bridge, QFN-28",,
U5,1,DDC114TU-7-F,SOT_363_DIO,,,,smt,,,
U6,1,MPU-6050,QFN24_4X4X0P9-0P5_TDK,,,,smt,,,
"U7, U8",2,DRV8833PWP,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias,,,,smt,"Dual H-Bridge Motor Driver, HTSSOP-16",,
U9,1,PCF8574ATS,SSOP-20_4.4x6.5mm_P0.65mm,,,,smt,"8 Bit Port/Expander to I2C Bus, SSOP-20",,
